,numart,month,descript,producto,grupo,cprov,sf,weight,sales,salespro,stock,orders,cost,avgprice,avgregp,proprice,salepro,indso,taoq,exde,Pb,ipcgen,ipcalq,ipctran,intLT
6822,3618,8,CERA DRAX LITRO,20611,2,10007,0,1.0,252.0,0.0,265.0,312.0,447,536,536,,0,0,2,0.0,532,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
6823,3618,9,CERA DRAX LITRO,20611,2,10007,0,1.0,168.0,36.0,325.0,0.0,447,519,534,464.47222900390625,1,0,0,0.0,536,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
6824,3618,10,CERA DRAX LITRO,20611,2,10007,0,1.0,108.0,0.0,164.0,156.0,447,539,539,,0,0,1,0.0,534,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
6825,3618,11,CERA DRAX LITRO,20611,2,10007,0,1.0,192.0,0.0,193.0,156.0,447,532,532,,0,0,1,12.0,539,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
6826,3618,12,CERA DRAX LITRO,20611,2,10007,0,1.0,84.0,0.0,157.0,156.0,447,539,539,,0,0,1,0.0,539,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
6827,3618,13,CERA DRAX LITRO,20611,2,10007,0,1.0,156.0,0.0,228.0,156.0,447,539,539,,0,0,3,0.0,539,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
6828,3618,14,CERA DRAX LITRO,20611,2,10007,0,1.0,36.0,0.0,228.0,0.0,447,539,539,,0,0,0,0.0,539,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
6829,3618,15,CERA DRAX LITRO,20611,2,10007,0,1.0,84.0,0.0,205.0,0.0,447,531,531,,0,0,0,0.0,539,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
6830,3618,16,CERA DRAX LITRO,20611,2,10007,0,1.0,108.0,0.0,121.0,156.0,447,539,539,,0,0,1,0.0,531,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
6831,3618,17,CERA DRAX LITRO,20611,2,10007,0,1.0,144.0,0.0,169.0,156.0,447,536,536,,0,0,1,0.0,536,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
6832,3618,18,CERA DRAX LITRO,20611,2,10007,0,1.0,156.0,0.0,180.0,312.0,447,536,536,,0,0,2,0.0,536,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
6833,3618,19,CERA DRAX LITRO,20611,2,10007,0,1.0,204.0,0.0,334.0,0.0,447,535,535,,0,0,0,0.0,536,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
6834,3618,20,CERA DRAX LITRO,20611,2,10007,0,1.0,180.0,0.0,130.0,312.0,447,537,537,,0,0,2,0.0,535,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
6835,3618,21,CERA DRAX LITRO,20611,2,10007,0,1.0,168.0,0.0,265.0,0.0,447,536,536,,0,0,0,0.0,537,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
6836,3618,22,CERA DRAX LITRO,20611,2,10007,0,1.0,216.0,0.0,95.0,312.0,447,534,534,,0,1,2,12.0,536,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
6837,3618,23,CERA DRAX LITRO,20611,2,10007,0,1.0,96.0,0.0,203.0,0.0,447,539,539,,0,0,0,0.0,534,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
6838,3618,24,CERA DRAX LITRO,20611,2,10007,0,1.0,132.0,0.0,107.0,156.0,447,528,528,,0,1,1,24.0,539,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
6839,3618,25,CERA DRAX LITRO,20611,2,10007,0,1.0,192.0,0.0,131.0,156.0,447,536,536,,0,0,1,0.0,528,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
6840,3618,26,CERA DRAX LITRO,20611,2,10007,0,1.0,156.0,0.0,95.0,156.0,447,537,537,,0,0,2,0.0,537,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
6841,3618,27,CERA DRAX LITRO,20611,2,10007,0,1.0,108.0,0.0,120.0,0.0,447,537,537,,0,0,0,0.0,537,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
6842,3618,28,CERA DRAX LITRO,20611,2,10007,0,1.0,168.0,0.0,12.0,156.0,447,537,537,,0,1,1,36.0,537,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
6843,3618,29,CERA DRAX LITRO,20611,2,10007,0,1.0,144.0,0.0,0.0,312.0,447,537,537,,0,1,0,36.0,537,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
6844,3621,1,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,180.0,0.0,,0.0,27,37,37,,0,0,0,0.0,37,1.0,1.0,1.0,13.100000381469727
6845,3621,2,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,120.0,0.0,560.0,0.0,27,37,37,,0,0,0,20.0,37,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
6846,3621,3,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,200.0,0.0,300.0,240.0,27,37,37,,0,0,1,0.0,37,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
6847,3621,4,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,240.0,0.0,320.0,480.0,29,38,38,,0,0,1,0.0,37,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
6848,3621,5,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,540.0,240.0,561.0,240.0,29,36,42,28.700000762939453,1,0,1,0.0,42,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
6849,3621,6,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,60.0,0.0,262.0,240.0,29,42,42,,0,0,2,0.0,42,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
6850,3621,7,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,260.0,0.0,442.0,0.0,29,42,42,,0,0,0,0.0,42,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
6851,3621,8,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,440.0,0.0,182.0,720.0,29,42,42,,0,1,2,20.0,42,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
6852,3621,9,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,80.0,0.0,462.0,0.0,29,42,42,,0,0,0,260.0,42,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
6853,3621,10,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,200.0,0.0,402.0,480.0,29,41,41,,0,0,3,0.0,42,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
6854,3621,11,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,240.0,0.0,273.0,0.0,29,39,39,,0,0,0,0.0,39,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
6855,3621,12,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,180.0,0.0,20.0,0.0,29,39,39,,0,0,0,0.0,39,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
6856,3621,13,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,400.0,0.0,480.0,240.0,29,41,41,,0,0,1,0.0,39,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
6857,3621,14,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,180.0,0.0,320.0,240.0,29,41,41,,0,0,1,0.0,41,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
6858,3621,15,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,380.0,0.0,380.0,240.0,31,42,42,,0,0,1,0.0,41,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
6859,3621,16,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,340.0,0.0,240.0,240.0,31,39,39,,0,0,1,0.0,42,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
6860,3621,17,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,180.0,0.0,140.0,480.0,31,43,43,,0,0,3,0.0,43,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
6861,3621,18,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,160.0,0.0,460.0,0.0,31,43,43,,0,0,0,0.0,43,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
6862,3621,19,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,200.0,0.0,300.0,0.0,31,44,44,,0,0,0,0.0,43,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
6863,3621,20,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,200.0,0.0,100.0,240.0,31,44,44,,0,1,1,180.0,44,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
6864,3621,21,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,180.0,0.0,140.0,240.0,31,44,44,,0,1,1,120.0,44,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
6865,3621,22,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,280.0,0.0,200.0,240.0,31,44,44,,0,1,1,80.0,44,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
6866,3621,23,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,200.0,0.0,160.0,480.0,31,44,44,,0,1,2,60.0,44,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
6867,3621,24,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,280.0,0.0,440.0,0.0,31,44,44,,0,0,0,40.0,44,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
6868,3621,25,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,120.0,0.0,140.0,240.0,31,44,44,,0,0,1,120.0,44,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
6869,3621,26,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,300.0,0.0,260.0,480.0,33,43,43,,0,0,1,0.0,44,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
6870,3621,27,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,80.0,0.0,300.0,240.0,33,48,48,,0,0,0,0.0,48,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
6871,3621,28,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,140.0,0.0,460.0,0.0,33,48,48,,0,0,0,0.0,48,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
6872,3621,29,ESPONJA BA¥O ESPEC G BAYSEK,10901,1,20029,0,1.0,60.0,0.0,320.0,0.0,33,46,46,,0,0,0,0.0,48,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
6873,3627,1,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2670.0,0.0,,1800.0,75,86,86,,0,0,1,30.0,,1.0,1.0,1.0,13.100000381469727
6874,3627,2,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,4140.0,0.0,565.0,3600.0,75,94,94,,0,0,1,0.0,86,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
6875,3627,3,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3030.0,0.0,1527.0,1800.0,67,93,93,,0,1,1,210.0,94,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
6876,3627,4,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,7530.0,5310.0,288.0,7200.0,70,80,84,78.81864166259766,1,1,1,3690.0,93,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
6877,3627,5,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,6840.0,5940.0,-12.0,9300.0,70,79,88,78.06228637695312,1,1,4,1020.0,88,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
6878,3627,6,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,1290.0,0.0,2568.0,0.0,70,88,88,,0,0,0,0.0,88,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
6879,3627,7,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,1320.0,0.0,1308.0,0.0,70,88,88,,0,0,0,1080.0,88,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
6880,3627,8,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,30.0,0.0,18.0,0.0,70,83,83,,0,0,0,150.0,88,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
6881,3627,9,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2340.0,0.0,-12.0,4500.0,74,95,95,,0,1,1,30.0,83,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
6882,3627,10,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3960.0,0.0,2148.0,3000.0,74,94,94,,0,0,1,0.0,95,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
6883,3627,11,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,11130.0,8790.0,1260.0,16260.0,74,82,93,79.31365203857422,1,1,1,1110.0,93,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
6884,3627,12,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,4680.0,3240.0,6390.0,4800.0,74,84,93,79.30648040771484,1,0,2,0.0,93,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
6885,3627,13,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3420.0,0.0,6540.0,0.0,74,94,94,,0,0,0,0.0,93,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
6886,3627,14,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2160.0,0.0,3121.0,1500.0,75,95,95,,0,0,1,0.0,94,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
6887,3627,15,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,4140.0,1740.0,2460.0,15900.0,55,81,93,64.43045806884766,1,0,2,0.0,95,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
6888,3627,16,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,11610.0,10350.0,14165.0,0.0,55,66,73,64.67294311523438,1,0,0,0.0,93,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
6889,3627,17,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3540.0,1230.0,2557.0,500.0,179,77,86,60.0,1,1,1,540.0,73,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
6890,3627,18,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,1470.0,0.0,40.0,1600.0,179,224,224,,0,1,1,700.0,224,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
6891,3627,19,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2030.0,590.0,250.0,4700.0,179,220,224,209.1711883544922,1,1,1,710.0,224,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
6892,3627,20,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2920.0,1730.0,2921.0,1400.0,179,214,223,208.50173950195312,1,0,1,0.0,224,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
6893,3627,21,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2220.0,0.0,1411.0,2550.0,77,225,225,,0,1,1,310.0,223,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
6894,3627,22,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,5650.0,0.0,1742.0,6300.0,77,127,127,,0,1,1,1770.0,225,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
6895,3627,23,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3240.0,0.0,2731.0,2400.0,77,96,96,,0,1,1,390.0,96,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
6896,3627,24,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2370.0,0.0,1891.0,2100.0,77,96,96,,0,0,1,0.0,96,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
6897,3627,25,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3330.0,0.0,1639.0,2700.0,78,97,97,,0,1,1,1050.0,96,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
6898,3627,26,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,3180.0,0.0,1007.0,3900.0,77,97,97,,0,0,1,0.0,97,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
6899,3627,27,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2100.0,120.0,1230.0,7020.0,77,96,97,81.9000015258789,1,0,2,0.0,97,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
6900,3627,28,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2550.0,210.0,6149.0,0.0,77,96,97,81.9000015258789,1,0,0,0.0,97,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
6901,3627,29,BAYETA BALLERINA CIF,20801,2,12025,0,1.0,2940.0,120.0,3600.0,900.0,78,97,97,,0,0,0,0.0,97,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
6902,3659,1,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,228.0,0.0,,360.0,220,259,259,,0,0,1,0.0,259,1.0,1.0,1.0,13.100000381469727
6903,3659,2,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,234.0,0.0,259.0,180.0,221,259,259,,0,0,2,0.0,259,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
6904,3659,3,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,198.0,0.0,294.0,0.0,221,259,259,,0,0,0,0.0,259,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
6905,3659,4,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,252.0,0.0,144.0,240.0,221,259,259,,0,1,1,24.0,259,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
6906,3659,5,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,318.0,0.0,142.0,300.0,221,259,259,,0,1,1,108.0,259,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
6907,3659,6,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,366.0,0.0,179.0,300.0,221,261,261,,0,1,1,228.0,259,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
6908,3659,7,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,330.0,0.0,107.0,480.0,221,264,264,,0,1,1,108.0,261,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
6909,3659,8,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,312.0,0.0,281.0,300.0,221,262,262,,0,0,2,0.0,262,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
6910,3659,9,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,210.0,0.0,299.0,0.0,221,262,262,,0,0,0,0.0,262,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
6911,3659,10,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,420.0,0.0,89.0,600.0,221,264,264,,0,1,1,6.0,262,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
6912,3659,11,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,396.0,0.0,234.0,180.0,221,263,263,,0,0,1,0.0,263,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
6913,3659,12,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,312.0,0.0,108.0,360.0,221,263,263,,0,1,1,12.0,263,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
6914,3659,13,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,444.0,0.0,107.0,318.0,221,263,263,,0,1,1,12.0,263,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
6915,3659,14,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,330.0,0.0,21.0,480.0,221,263,263,,0,0,1,0.0,263,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
6916,3659,15,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,216.0,0.0,177.0,300.0,221,264,264,,0,0,1,0.0,263,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
6917,3659,16,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,348.0,0.0,267.0,300.0,221,264,264,,0,0,1,0.0,264,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
6918,3659,17,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,336.0,0.0,219.0,300.0,221,264,264,,0,0,1,0.0,264,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
6919,3659,18,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,378.0,0.0,228.0,360.0,221,263,263,,0,1,1,36.0,264,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
6920,3659,19,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,288.0,0.0,187.0,300.0,221,265,265,,0,0,1,0.0,265,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
6921,3659,20,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,336.0,0.0,199.0,300.0,221,265,265,,0,0,1,0.0,265,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
6922,3659,21,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,240.0,0.0,94.0,300.0,221,264,264,,0,0,1,0.0,265,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
6923,3659,22,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,366.0,0.0,154.0,420.0,221,264,264,,0,0,1,0.0,264,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
6924,3659,23,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,330.0,0.0,388.0,306.0,221,264,264,,0,0,2,0.0,264,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
6925,3659,24,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,312.0,0.0,363.0,0.0,221,264,264,,0,0,0,78.0,264,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
6926,3659,25,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,420.0,0.0,-129.0,1200.0,222,265,265,,0,1,2,726.0,264,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
6927,3659,26,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,336.0,0.0,675.0,0.0,222,269,269,,0,0,0,0.0,269,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
6928,3659,27,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,462.0,0.0,468.0,180.0,222,269,269,,0,0,1,6.0,269,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
6929,3659,28,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,444.0,0.0,192.0,660.0,230,269,269,,0,0,1,0.0,269,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
6930,3659,29,AZUCAR MORENA CASSONADE KILO,70103,5,3051,0,1.0,324.0,0.0,420.0,120.0,230,274,274,,0,0,0,0.0,269,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
6931,3660,1,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,360.0,0.0,,120.0,211,259,259,,0,0,1,0.0,,1.0,1.0,1.0,13.100000381469727
6932,3660,2,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,336.0,0.0,240.0,768.0,211,263,263,,0,1,2,48.0,259,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
6933,3660,3,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,216.0,0.0,633.0,0.0,211,271,271,,0,0,0,0.0,263,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
6934,3660,4,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,240.0,0.0,417.0,240.0,211,261,261,,0,0,1,0.0,271,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
6935,3660,5,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,240.0,0.0,417.0,240.0,211,271,271,,0,0,1,0.0,261,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
6936,3660,6,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,240.0,0.0,417.0,240.0,215,272,272,,0,0,1,0.0,271,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
6937,3660,7,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,264.0,0.0,441.0,144.0,216,277,277,,0,0,1,0.0,272,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
6938,3660,8,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,336.0,0.0,321.0,480.0,216,275,275,,0,0,1,0.0,277,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
6939,3660,9,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,336.0,0.0,489.0,240.0,216,273,273,,0,0,1,0.0,275,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
6940,3660,10,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,384.0,0.0,393.0,240.0,216,277,277,,0,0,2,0.0,273,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
6941,3660,11,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,408.0,0.0,432.0,0.0,216,273,273,,0,0,0,0.0,277,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
6942,3660,12,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,288.0,0.0,24.0,480.0,216,275,275,,0,1,1,72.0,275,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
6943,3660,13,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,500.0,0.0,216.0,400.0,216,275,275,,0,0,1,0.0,275,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
6944,3660,14,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,240.0,0.0,116.0,400.0,216,271,271,,0,0,1,0.0,275,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
6945,3660,15,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,340.0,0.0,275.0,100.0,216,271,271,,0,0,1,0.0,271,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
6946,3660,16,LIMPIAPLATA TARNISHIELD,20605,2,5030,0,1.0,280.0,0.0,35.0,620.0,216,271,271,,0,0,1,0.0,271,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
